PicoQuant FluoFit 4.6.5.0
Saved : 5/21/2025 12:47:27 PM

Repeated with correct IRF

Model: Exp. [Reconv.] (Exponential)
Plotted Data Set #0 Decay:
"\..\tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"\..\irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 0.8238 ; Fitted Data Points: 3766

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   32.5806         10   31.7484          0   32.5806     10.870   32.5806     -0.251
   32.5928         11   31.7606          0   32.5928     10.846   32.5928      0.043
   32.6050         15   31.7728          0   32.6050     10.822   32.6050      1.013
   32.6172         10   31.7850          0   32.6172     10.798   32.6172     -0.231
   32.6294         12   31.7972          1   32.6294     10.775   32.6294      0.327
   32.6416          9   31.8094          0   32.6416     10.751   32.6416     -0.528
   32.6538         10   31.8216          0   32.6538     10.727   32.6538     -0.210
   32.6660         12   31.8338          0   32.6660     10.703   32.6660      0.347
   32.6782         11   31.8460          0   32.6782     10.680   32.6782      0.089
   32.6904         13   31.8582          0   32.6904     10.656   32.6904      0.605
   32.7026         11   31.8704          0   32.7026     10.632   32.7026      0.102
   32.7148          9   31.8826          1   32.7148     10.609   32.7148     -0.485
   32.7271         13   31.8949          0   32.7271     10.586   32.7271      0.623
   32.7393          9   31.9071          0   32.7393     10.562   32.7393     -0.471
   32.7515          8   31.9193          0   32.7515     10.539   32.7515     -0.803
   32.7637         16   31.9315          1   32.7637     10.515   32.7637      1.293
   32.7759         10   31.9437          0   32.7759     10.492   32.7759     -0.142
   32.7881          5   31.9559          0   32.7881     10.469   32.7881     -2.075
   32.8003          8   31.9681          0   32.8003     10.446   32.8003     -0.774
   32.8125         12   31.9803          0   32.8125     10.423   32.8125      0.421
   32.8247         13   31.9925          0   32.8247     10.400   32.8247      0.671
   32.8369          8   32.0047          0   32.8369     10.377   32.8369     -0.752
   32.8491         10   32.0169          0   32.8491     10.354   32.8491     -0.102
   32.8613          6   32.0291          0   32.8613     10.331   32.8613     -1.532
   32.8735         15   32.0413          0   32.8735     10.308   32.8735      1.138
   32.8857         13   32.0535          0   32.8857     10.285   32.8857      0.701
   32.8979          8   32.0658          0   32.8979     10.263   32.8979     -0.716
   32.9102          6   32.0780          0   32.9102     10.240   32.9102     -1.500
   32.9224          8   32.0902          0   32.9224     10.217   32.9224     -0.701
   32.9346         10   32.1024          0   32.9346     10.195   32.9346     -0.056
   32.9468          8   32.1146          0   32.9468     10.172   32.9468     -0.687
   32.9590         19   32.1268          0   32.9590     10.150   32.9590      1.931
   32.9712         13   32.1390          0   32.9712     10.127   32.9712      0.742
   32.9834          8   32.1512          0   32.9834     10.105   32.9834     -0.666
   32.9956         21   32.1634          0   32.9956     10.082   32.9956      2.276
   33.0078          8   32.1756          0   33.0078     10.060   33.0078     -0.652
   33.0200         13   32.1878          0   33.0200     10.038   33.0200      0.765
   33.0322         10   32.2000          0   33.0322     10.016   33.0322     -0.005
   33.0444          7   32.2122          0   33.0444      9.994   33.0444     -0.998
   33.0566          5   32.2244          0   33.0566      9.971   33.0566     -1.886
   33.0688         14   32.2366          0   33.0688      9.949   33.0688      1.013
   33.0811         22   32.2489          0   33.0811      9.927   33.0811      2.464
   33.0933         11   32.2611          0   33.0933      9.905   33.0933      0.304
   33.1055         13   32.2733          0   33.1055      9.884   33.1055      0.805
   33.1177          9   32.2855          0   33.1177      9.862   33.1177     -0.260
   33.1299         11   32.2977          0   33.1299      9.840   33.1299      0.322
   33.1421          7   32.3099          0   33.1421      9.818   33.1421     -0.939
   33.1543         13   32.3221          0   33.1543      9.796   33.1543      0.827
   33.1665          9   32.3343          0   33.1665      9.775   33.1665     -0.234
   33.1787         12   32.3465          0   33.1787      9.753   33.1787      0.600
   33.1909         12   32.3587          0   33.1909      9.732   33.1909      0.606
   33.2031          5   32.3709          0   33.2031      9.710   33.2031     -1.787
   33.2153          6   32.3831          0   33.2153      9.689   33.2153     -1.305
   33.2275          9   32.3953          0   33.2275      9.667   33.2275     -0.201
   33.2397          7   32.4075          0   33.2397      9.646   33.2397     -0.882
   33.2520         11   32.4198          0   33.2520      9.625   33.2520      0.381
   33.2642         10   32.4320          0   33.2642      9.603   33.2642      0.115
   33.2764          4   32.4442          0   33.2764      9.582   33.2764     -2.317
   33.2886         11   32.4564          0   33.2886      9.561   33.2886      0.399
   33.3008         13   32.4686          0   33.3008      9.540   33.3008      0.893
   33.3130          5   32.4808          1   33.3130      9.519   33.3130     -1.714
   33.3252         13   32.4930          0   33.3252      9.498   33.3252      0.904
   33.3374         10   32.5052          1   33.3374      9.477   33.3374      0.151
   33.3496          9   32.5174          0   33.3496      9.456   33.3496     -0.137
   33.3618         11   32.5296          0   33.3618      9.435   33.3618      0.434
   33.3740         15   32.5418          0   33.3740      9.414   33.3740      1.355
   33.3862          9   32.5540          0   33.3862      9.393   33.3862     -0.118
   33.3984          7   32.5662          0   33.3984      9.372   33.3984     -0.791
   33.4106          7   32.5784          0   33.4106      9.352   33.4106     -0.784
   33.4229          9   32.5907          0   33.4229      9.331   33.4229     -0.100
   33.4351         10   32.6029          0   33.4351      9.310   33.4351      0.199
   33.4473          5   32.6151          0   33.4473      9.290   33.4473     -1.627
   33.4595          3   32.6273          0   33.4595      9.269   33.4595     -2.978
   33.4717          7   32.6395          0   33.4717      9.249   33.4717     -0.750
   33.4839         11   32.6517          0   33.4839      9.228   33.4839      0.491
   33.4961         13   32.6639          0   33.4961      9.208   33.4961      0.979
   33.5083          7   32.6761          0   33.5083      9.187   33.5083     -0.729
   33.5205          7   32.6883          0   33.5205      9.167   33.5205     -0.722
   33.5327         13   32.7005          0   33.5327      9.147   33.5327      0.995
   33.5449          8   32.7127          0   33.5449      9.127   33.5449     -0.356
   33.5571          9   32.7249          0   33.5571      9.106   33.5571     -0.032
   33.5693          6   32.7371          1   33.5693      9.086   33.5693     -1.092
   33.5815         10   32.7493          0   33.5815      9.066   33.5815      0.270
   33.5938          9   32.7616          0   33.5938      9.046   33.5938     -0.014
   33.6060          9   32.7738          0   33.6060      9.026   33.6060     -0.008
   33.6182          8   32.7860          0   33.6182      9.006   33.6182     -0.318
   33.6304          5   32.7982          0   33.6304      8.986   33.6304     -1.512
   33.6426         17   32.8104          0   33.6426      8.966   33.6426      1.843
   33.6548          6   32.8226          0   33.6548      8.947   33.6548     -1.042
   33.6670          9   32.8348          0   33.6670      8.927   33.6670      0.022
   33.6792          9   32.8470          0   33.6792      8.907   33.6792      0.028
   33.6914         10   32.8592          0   33.6914      8.887   33.6914      0.321
   33.7036         13   32.8714          0   33.7036      8.868   33.7036      1.067
   33.7158         10   32.8836          0   33.7158      8.848   33.7158      0.333
   33.7280          5   32.8958          0   33.7280      8.829   33.7280     -1.452
   33.7402         10   32.9080          0   33.7402      8.809   33.7402      0.344
   33.7524          6   32.9202          0   33.7524      8.790   33.7524     -0.987
   33.7646          4   32.9325          0   33.7646      8.770   33.7646     -1.980
   33.7769         18   32.9447          0   33.7769      8.751   33.7769      2.068
   33.7891         11   32.9569          0   33.7891      8.731   33.7891      0.629
   33.8013          9   32.9691          0   33.8013      8.712   33.8013      0.087
   33.8135         11   32.9813          0   33.8135      8.693   33.8135      0.640
   33.8257         10   32.9935          0   33.8257      8.674   33.8257      0.383
   33.8379         13   33.0057          0   33.8379      8.654   33.8379      1.122
   33.8501          5   33.0179          0   33.8501      8.635   33.8501     -1.379
   33.8623          9   33.0301          0   33.8623      8.616   33.8623      0.116
   33.8745          6   33.0423          0   33.8745      8.597   33.8745     -0.919
   33.8867         10   33.0545          0   33.8867      8.578   33.8867      0.410
   33.8989         13   33.0667          0   33.8989      8.559   33.8989      1.147
   33.9111          9   33.0789          0   33.9111      8.540   33.9111      0.139
   33.9233         11   33.0911          1   33.9233      8.521   33.9233      0.687
   33.9355          8   33.1033          0   33.9355      8.503   33.9355     -0.159
   33.9478          7   33.1156          0   33.9478      8.484   33.9478     -0.495
   33.9600          7   33.1278          0   33.9600      8.465   33.9600     -0.488
   33.9722          5   33.1400          0   33.9722      8.446   33.9722     -1.307
