PicoQuant FluoFit-style Python Export
Saved : 06/18/2026 01:08:41 PM

Python single-exponential reconvolution fit

Model: Exp. [Reconv.] (Exponential)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 7.4553 ; Fitted Data Points: 3642

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   25.061035         140   25.061035           0   25.061035    202.5668   25.061035     -5.2879
   25.073242         200   25.073242           0   25.073242    202.1094   25.073242     -0.1492
   25.085450         225   25.085450           0   25.085450    201.6529   25.085450      1.5565
   25.097657         215   25.097657           0   25.097657    201.1975   25.097657      0.9413
   25.109864         145   25.109864           0   25.109864    200.7432   25.109864     -4.6292
   25.122071         270   25.122071           0   25.122071    200.2898   25.122071      4.2424
   25.134278         270   25.134278           0   25.134278    199.8375   25.134278      4.2700
   25.146485         170   25.146485           0   25.146485    199.3862   25.146485     -2.2538
   25.158692         210   25.158692           0   25.158692    198.9359   25.158692      0.7635
   25.170899         215   25.170899           0   25.170899    198.4866   25.170899      1.1262
   25.183106         150   25.183106           0   25.183106    198.0384   25.183106     -3.9223
   25.195313         175   25.195313           0   25.195313    197.5911   25.195313     -1.7077
   25.207520         225   25.207520           0   25.207520    197.1449   25.207520      1.8570
   25.219727         205   25.219727           0   25.219727    196.6997   25.219727      0.5797
   25.231934         215   25.231934           0   25.231934    196.2555   25.231934      1.2784
   25.244141         240   25.244141           0   25.244141    195.8129   25.244141      2.8523
   25.256348         170   25.256348           0   25.256348    195.4666   25.256348     -1.9532
   25.268555         225   25.268555           0   25.268555    195.0251   25.268555      1.9983
   25.280762         275   25.280762           0   25.280762    194.5847   25.280762      4.8492
   25.292969         175   25.292969           0   25.292969    194.1453   25.292969     -1.4472
   25.305176         275   25.305176           0   25.305176    193.7068   25.305176      4.9022
   25.317383         215   25.317383           0   25.317383    193.2694   25.317383      1.4820
   25.329590         230   25.329590           0   25.329590    192.8329   25.329590      2.4507
   25.341797         225   25.341797           0   25.341797    192.3974   25.341797      2.1735
   25.354004         225   25.354004           0   25.354004    191.9629   25.354004      2.2025
   25.366211         190   25.366211           0   25.366211    191.5301   25.366211     -0.1110
   25.378418         230   25.378418           0   25.378418    191.1941   25.378418      2.5588
   25.390625         195   25.390625           0   25.390625    190.8581   25.390625      0.2966
   25.402832         150   25.402832           0   25.402832    190.4271   25.402832     -3.3009
   25.415039         145   25.415039           0   25.415039    189.9971   25.415039     -3.7368
   25.427246         235   25.427246           0   25.427246    189.5680   25.427246      2.9637
   25.439453         255   25.439453           0   25.439453    189.1399   25.439453      4.1243
   25.451660         265   25.451660           0   25.451660    188.7127   25.451660      4.6863
   25.463867         200   25.463867           0   25.463867    188.2865   25.463867      0.8283
   25.476075         185   25.476075           0   25.476075    187.8613   25.476075     -0.2104
   25.488282         210   25.488282           0   25.488282    187.4371   25.488282      1.5570
   25.500489         175   25.500489           0   25.500489    187.0138   25.500489     -0.9082
   25.512696         145   25.512696           0   25.512696    186.5914   25.512696     -3.4540
   25.524903         195   25.524903           0   25.524903    186.1700   25.524903      0.6323
   25.537110         165   25.537110           0   25.537110    185.7496   25.537110     -1.6154
   25.549317         155   25.549317           0   25.549317    185.3301   25.549317     -2.4362
   25.561524         185   25.561524           0   25.561524    184.9116   25.561524      0.0065
   25.573731         265   25.573731           0   25.573731    184.4940   25.573731      4.9454
   25.585938         150   25.585938           0   25.585938    184.0773   25.585938     -2.7824
   25.598145         215   25.598145           0   25.598145    183.6616   25.598145      2.1373
   25.610352         170   25.610352           0   25.610352    183.2468   25.610352     -1.0160
   25.622559         180   25.622559           0   25.622559    182.8330   25.622559     -0.2112
   25.634766         225   25.634766           5   25.634766    182.4201   25.634766      2.8387
   25.646973         175   25.646973           0   25.646973    182.0081   25.646973     -0.5298
   25.659180         210   25.659180           0   25.659180    181.5971   25.659180      1.9600
   25.671387         210   25.671387           0   25.671387    181.1870   25.671387      1.9883
   25.683594         175   25.683594           0   25.683594    180.7778   25.683594     -0.4368
   25.695801         210   25.695801           0   25.695801    180.3695   25.695801      2.0447
   25.708008         220   25.708008           0   25.708008    179.9622   25.708008      2.6993
   25.720215         190   25.720215           0   25.720215    179.5558   25.720215      0.7577
   25.732422         205   25.732422           0   25.732422    179.1503   25.732422      1.8054
   25.744629         210   25.744629           0   25.744629    178.7457   25.744629      2.1568
   25.756836         195   25.756836           5   25.756836    178.3420   25.756836      1.1929
   25.769043         190   25.769043           0   25.769043    177.9393   25.769043      0.8750
   25.781250         155   25.781250           0   25.781250    177.5374   25.781250     -1.8102
   25.793457         185   25.793457           0   25.793457    177.1365   25.793457      0.5781
   25.805664         185   25.805664           0   25.805664    176.7364   25.805664      0.6076
   25.817871         220   25.817871           0   25.817871    176.3373   25.817871      2.9437
   25.830078         195   25.830078           0   25.830078    175.9391   25.830078      1.3650
   25.842285         175   25.842285           5   25.842285    175.5417   25.842285     -0.0410
   25.854492         195   25.854492           0   25.854492    175.1453   25.854492      1.4218
   25.866700         180   25.866700           0   25.866700    174.7497   25.866700      0.3913
   25.878907         135   25.878907           0   25.878907    174.3551   25.878907     -3.3871
   25.891114         185   25.891114           0   25.891114    173.9613   25.891114      0.8116
   25.903321         175   25.903321           0   25.903321    173.5685   25.903321      0.1082
   25.915528         150   25.915528           0   25.915528    173.1765   25.915528     -1.8924
   25.927735         185   25.927735           0   25.927735    172.7854   25.927735      0.8980
   25.939942         145   25.939942           0   25.939942    172.3952   25.939942     -2.2750
   25.952149         220   25.952149           0   25.952149    172.0059   25.952149      3.2358
   25.964356         185   25.964356           5   25.964356    171.6174   25.964356      0.9839
   25.976563         150   25.976563           0   25.976563    171.2298   25.976563     -1.7334
   25.988770         220   25.988770           0   25.988770    170.8431   25.988770      3.3142
   26.000977         215   26.000977           0   26.000977    170.4580   26.000977      3.0377
   26.013184         155   26.013184           5   26.013184    170.1689   26.013184     -1.2184
   26.025391         195   26.025391           0   26.025391    169.7846   26.025391      1.8057
   26.037598         225   26.037598           0   26.037598    169.4012   26.037598      3.7066
   26.049805         140   26.049805           0   26.049805    169.0186   26.049805     -2.4525
   26.062012         175   26.062012           0   26.062012    168.6369   26.062012      0.4810
   26.074219         220   26.074219           0   26.074219    168.2561   26.074219      3.4886
   26.086426         200   26.086426           0   26.086426    167.8761   26.086426      2.2715
   26.098633         175   26.098633           0   26.098633    167.4970   26.098633      0.5672
   26.110840         175   26.110840           0   26.110840    167.1187   26.110840      0.5958
   26.123047         235   26.123047           0   26.123047    166.7420   26.123047      4.4527
   26.135254         160   26.135254           0   26.135254    166.4613   26.135254     -0.5108
   26.147461         170   26.147461           0   26.147461    166.0853   26.147461      0.3002
   26.159668         175   26.159668           0   26.159668    165.7102   26.159668      0.7022
   26.171875         190   26.171875           0   26.171875    165.3360   26.171875      1.7893
   26.184082         220   26.184082           0   26.184082    164.9626   26.184082      3.7106
   26.196289         220   26.196289           0   26.196289    164.5901   26.196289      3.7357
   26.208496         165   26.208496           0   26.208496    164.2191   26.208496      0.0608
   26.220703         230   26.220703           0   26.220703    163.9441   26.220703      4.3556
   26.232910         185   26.232910           0   26.232910    163.5738   26.232910      1.5753
   26.245117         180   26.245117           0   26.245117    163.2044   26.245117      1.2519
   26.257325         190   26.257325           0   26.257325    162.8358   26.257325      1.9707
   26.269532         190   26.269532           0   26.269532    162.4681   26.269532      1.9974
   26.281739         215   26.281739           0   26.281739    162.1012   26.281739      3.6077
   26.293946         135   26.293946           0   26.293946    161.7351   26.293946     -2.3010
   26.306153         200   26.306153           0   26.306153    161.3698   26.306153      2.7316
   26.318360         195   26.318360           0   26.318360    161.0054   26.318360      2.4344
   26.330567         160   26.330567           0   26.330567    160.6425   26.330567     -0.0508
   26.342774         170   26.342774           5   26.342774    160.3756   26.342774      0.7382
   26.354981         130   26.354981           0   26.354981    160.0134   26.354981     -2.6323
   26.367188         140   26.367188           0   26.367188    159.6520   26.367188     -1.6609
   26.379395         190   26.379395           0   26.379395    159.2921   26.379395      2.2278
   26.391602         225   26.391602           0   26.391602    159.0283   26.391602      4.3981
   26.403809         175   26.403809           0   26.403809    158.6691   26.403809      1.2345
   26.416016         190   26.416016           0   26.416016    158.3108   26.416016      2.2990
   26.428223         180   26.428223           0   26.428223    157.9533   26.428223      1.6433
   26.440430         150   26.440430           0   26.440430    157.5966   26.440430     -0.6203
   26.452637         205   26.452637           0   26.452637    157.2406   26.452637      3.3357
   26.464844         155   26.464844           0   26.464844    156.8855   26.464844     -0.1515
   26.477051         165   26.477051           0   26.477051    156.5312   26.477051      0.6593
   26.489258         135   26.489258           5   26.489258    156.1777   26.489258     -1.8227
   26.501465         145   26.501465           0   26.501465    155.8250   26.501465     -0.8990
   26.513672         195   26.513672           0   26.513672    155.4731   26.513672      2.8306
   26.525879         190   26.525879           0   26.525879    155.1220   26.525879      2.5303
   26.538086         145   26.538086           0   26.538086    154.7717   26.538086     -0.8115
   26.550293         170   26.550293           0   26.550293    154.4222   26.550293      1.1948
   26.562500         180   26.562500           0   26.562500    154.0734   26.562500      1.9325
   26.574707         205   26.574707           0   26.574707    153.7255   26.574707      3.5812
   26.586914         175   26.586914           0   26.586914    153.3783   26.586914      1.6344
   26.599121         220   26.599121           0   26.599121    153.0319   26.599121      4.5150
   26.611328         155   26.611328           0   26.611328    152.6863   26.611328      0.1858
   26.623535         165   26.623535           0   26.623535    152.3415   26.623535      0.9855
   26.635742         120   26.635742           0   26.635742    151.9975   26.635742     -2.9210
   26.647950         175   26.647950           0   26.647950    151.6542   26.647950      1.7648
   26.660157         170   26.660157           5   26.660157    151.3117   26.660157      1.4333
   26.672364         180   26.672364           0   26.672364    150.9700   26.672364      2.1638
   26.684571         200   26.684571           0   26.684571    150.6290   26.684571      3.4911
   26.696778         205   26.696778           0   26.696778    150.2889   26.696778      3.8212
   26.708985         140   26.708985           0   26.708985    149.9502   26.708985     -0.8409
   26.721192         165   26.721192           0   26.721192    149.7074   26.721192      1.1905
   26.733399         185   26.733399           0   26.733399    149.3693   26.733399      2.6196
   26.745606         145   26.745606           0   26.745606    149.0319   26.745606     -0.3348
   26.757813         185   26.757813           0   26.757813    148.6954   26.757813      2.6692
   26.770020         195   26.770020           5   26.770020    148.3596   26.770020      3.3400
   26.782227         150   26.782227           0   26.782227    148.0245   26.782227      0.1613
   26.794434         125   26.794434           0   26.794434    147.6902   26.794434     -2.0295
   26.806641         150   26.806641           0   26.806641    147.3567   26.806641      0.2158
   26.818848         195   26.818848           0   26.818848    147.0239   26.818848      3.4356
   26.831055         150   26.831055           5   26.831055    146.6919   26.831055      0.2701
   26.843262         140   26.843262           0   26.843262    146.3606   26.843262     -0.5376
   26.855469         165   26.855469           0   26.855469    146.0307   26.855469      1.4768
   26.867676         200   26.867676           0   26.867676    145.7968   26.867676      3.8327
   26.879883         135   26.879883           0   26.879883    145.4676   26.879883     -0.9009
   26.892090         170   26.892090           0   26.892090    145.1390   26.892090      1.9067
   26.904297         175   26.904297           0   26.904297    144.8113   26.904297      2.2821
   26.916504         160   26.916504           0   26.916504    144.4842   26.916504      1.2266
   26.928711         200   26.928711           0   26.928711    144.1579   26.928711      3.9486
   26.940918         125   26.940918           0   26.940918    143.8324   26.940918     -1.6844
   26.953125         170   26.953125           0   26.953125    143.5075   26.953125      2.0319
   26.965332         155   26.965332           0   26.965332    143.1835   26.965332      0.9491
   26.977539         165   26.977539           0   26.977539    142.8601   26.977539      1.7236
   26.989746         140   26.989746           0   26.989746    142.5375   26.989746     -0.2145
   27.001953         170   27.001953           0   27.001953    142.2156   27.001953      2.1310
   27.014160         205   27.014160           0   27.014160    141.8944   27.014160      4.4075
   27.026368         110   27.026368           0   27.026368    141.5746   27.026368     -3.0105
   27.038575         185   27.038575           0   27.038575    141.3508   27.038575      3.2092
   27.050782         110   27.050782           0   27.050782    141.0315   27.050782     -2.9587
   27.062989         150   27.062989           0   27.062989    140.7130   27.062989      0.7583
   27.075196         195   27.075196           0   27.075196    140.3953   27.075196      3.9103
   27.087403         210   27.087403           0   27.087403    140.0782   27.087403      4.8251
   27.099610         145   27.099610           0   27.099610    139.7619   27.099610      0.4350
   27.111817         140   27.111817           0   27.111817    139.4462   27.111817      0.0468
   27.124024         145   27.124024           0   27.124024    139.1313   27.124024      0.4874
   27.136231         115   27.136231           0   27.136231    138.8178   27.136231     -2.2210
   27.148438         190   27.148438           5   27.148438    138.6001   27.148438      3.7289
   27.160645         170   27.160645           0   27.160645    138.2871   27.160645      2.4323
   27.172852         165   27.172852           0   27.172852    137.9748   27.172852      2.1039
   27.185059         100   27.185059           0   27.185059    137.6632   27.185059     -3.7663
   27.197266         130   27.197266           0   27.197266    137.3530   27.197266     -0.6449
   27.209473         125   27.209473           0   27.209473    137.1387   27.209473     -1.0857
   27.221680         205   27.221680           0   27.221680    136.8290   27.221680      4.7613
   27.233887          75   27.233887           0   27.233887    136.5200   27.233887     -7.1037
   27.246094         165   27.246094           0   27.246094    136.2117   27.246094      2.2412
   27.258301         170   27.258301           0   27.258301    135.9041   27.258301      2.6150
   27.270508         110   27.270508           5   27.270508    135.5971   27.270508     -2.4406
   27.282715         160   27.282715           0   27.282715    135.2909   27.282715      1.9534
   27.294922         145   27.294922           0   27.294922    134.9854   27.294922      0.8317
   27.307129         140   27.307129           0   27.307129    134.6805   27.307129      0.4496
   27.319336         135   27.319336           0   27.319336    134.3764   27.319336      0.0537
   27.331543         165   27.331543           0   27.331543    134.0729   27.331543      2.4077
   27.343750         170   27.343750           0   27.343750    133.7701   27.343750      2.7787
   27.355957         140   27.355957           0   27.355957    133.4680   27.355957      0.5521
   27.368164         160   27.368164           0   27.368164    133.1666   27.368164      2.1214
   27.380371         215   27.380371           0   27.380371    132.8659   27.380371      5.6015
   27.392578         125   27.392578           0   27.392578    132.5658   27.392578     -0.6767
   27.404785         145   27.404785           0   27.404785    132.2664   27.404785      1.0575
   27.416993         105   27.416993           0   27.416993    131.9677   27.416993     -2.6318
   27.429200         190   27.429200           0   27.429200    131.6697   27.429200      4.2317
   27.441407         135   27.441407           0   27.441407    131.3723   27.441407      0.3122
   27.453614         150   27.453614           0   27.453614    131.0756   27.453614      1.5452
   27.465821         170   27.465821           0   27.465821    130.7796   27.465821      3.0081
   27.478028          90   27.478028           0   27.478028    130.4843   27.478028     -4.2674
   27.490235         140   27.490235           0   27.490235    130.1896   27.490235      0.8291
   27.502442         130   27.502442           0   27.502442    129.8956   27.502442      0.0092
   27.514649         115   27.514649           0   27.514649    129.6029   27.514649     -1.3617
   27.526856         125   27.526856           0   27.526856    129.4061   27.526856     -0.3941
   27.539063         175   27.539063           0   27.539063    129.1139   27.539063      3.4687
   27.551270         115   27.551270           0   27.551270    128.8223   27.551270     -1.2889
   27.563477         125   27.563477           5   27.563477    128.5313   27.563477     -0.3159
   27.575684         100   27.575684           0   27.575684    128.2411   27.575684     -2.8241
   27.587891         130   27.587891           0   27.587891    127.9515   27.587891      0.1797
   27.600098         165   27.600098           0   27.600098    127.6625   27.600098      2.9067
   27.612305         235   27.612305           0   27.612305    127.3742   27.612305      7.0207
   27.624512         205   27.624512           0   27.624512    127.0865   27.624512      5.4417
   27.636719         160   27.636719           0   27.636719    126.8002   27.636719      2.6247
   27.648926         110   27.648926           5   27.648926    126.6097   27.648926     -1.5837
   27.661133         130   27.661133           0   27.661133    126.3238   27.661133      0.3224
   27.673340         145   27.673340           0   27.673340    126.0385   27.673340      1.5747
   27.685547         135   27.685547           0   27.685547    125.7539   27.685547      0.7958
   27.697754         185   27.697754           0   27.697754    125.4699   27.697754      4.3767
   27.709961         140   27.709961           0   27.709961    125.1865   27.709961      1.2520
   27.722168         120   27.722168           0   27.722168    124.9038   27.722168     -0.4477
   27.734375         190   27.734375           0   27.734375    124.6217   27.734375      4.7430
   27.746582         135   27.746582           0   27.746582    124.3403   27.746582      0.9174
   27.758789         135   27.758789           0   27.758789    124.0595   27.758789      0.9416
   27.770996         100   27.770996           0   27.770996    123.7793   27.770996     -2.3779
   27.783203         160   27.783203           0   27.783203    123.4998   27.783203      2.8856
   27.795410         110   27.795410           0   27.795410    123.2209   27.795410     -1.2606
   27.807618         145   27.807618           0   27.807618    122.9426   27.807618      1.8318
   27.819825         140   27.819825           0   27.819825    122.6649   27.819825      1.4651
   27.832032         130   27.832032           0   27.832032    122.3879   27.832032      0.6676
   27.844239         150   27.844239           0   27.844239    122.1115   27.844239      2.2771
   27.856446         115   27.856446           0   27.856446    121.8357   27.856446     -0.6374
   27.868653         135   27.868653           0   27.868653    121.5606   27.868653      1.1567
   27.880860         135   27.880860           0   27.880860    121.2861   27.880860      1.1803
   27.893067          95   27.893067           0   27.893067    121.0122   27.893067     -2.6688
   27.905274         125   27.905274           0   27.905274    120.7389   27.905274      0.3811
   27.917481          85   27.917481           0   27.917481    120.4662   27.917481     -3.8468
   27.929688         145   27.929688           0   27.929688    120.1948   27.929688      2.0600
   27.941895         125   27.941895           0   27.941895    120.0192   27.941895      0.4455
   27.954102         145   27.954102           0   27.954102    119.7482   27.954102      2.0970
   27.966309         170   27.966309           0   27.966309    119.4778   27.966309      3.8749
   27.978516         125   27.978516           0   27.978516    119.2079   27.978516      0.5181
   27.990723         110   27.990723           0   27.990723    118.9387   27.990723     -0.8523
   28.002930         100   28.002930           0   28.002930    118.6701   28.002930     -1.8670
   28.015137         115   28.015137           0   28.015137    118.4028   28.015137     -0.3173
   28.027344         135   28.027344           0   28.027344    118.2313   28.027344      1.4432
   28.039551         135   28.039551           0   28.039551    117.9643   28.039551      1.4662
   28.051758         130   28.051758           0   28.051758    117.6979   28.051758      1.0790
   28.063965         150   28.063965           0   28.063965    117.4321   28.063965      2.6592
   28.076172         165   28.076172           5   28.076172    117.1669   28.076172      3.7238
   28.088379         135   28.088379           0   28.088379    116.9022   28.088379      1.5576
   28.100586         135   28.100586           0   28.100586    116.6382   28.100586      1.5803
   28.112793         150   28.112793           0   28.112793    116.3748   28.112793      2.7455
   28.125000         115   28.125000           5   28.125000    116.1120   28.125000     -0.1037
   28.137207         115   28.137207           0   28.137207    115.8498   28.137207     -0.0792
   28.149414         155   28.149414           0   28.149414    115.5882   28.149414      3.1656
   28.161621         100   28.161621           0   28.161621    115.3271   28.161621     -1.5327
   28.173828         120   28.173828           0   28.173828    115.0667   28.173828      0.4503
   28.186035         155   28.186035           0   28.186035    114.8068   28.186035      3.2284
   28.198243         100   28.198243           0   28.198243    114.5475   28.198243     -1.4548
   28.210450         150   28.210450           0   28.210450    114.2888   28.210450      2.9158
   28.222657          85   28.222657           0   28.222657    114.0307   28.222657     -3.1488
   28.234864         140   28.234864           0   28.234864    113.7732   28.234864      2.2166
   28.247071         165   28.247071           0   28.247071    113.5163   28.247071      4.0080
   28.259278         190   28.259278           0   28.259278    113.2599   28.259278      5.5673
   28.271485         110   28.271485           0   28.271485    113.0041   28.271485     -0.2864
   28.283692         105   28.283692           0   28.283692    112.7489   28.283692     -0.7562
   28.295899         100   28.295899           0   28.295899    112.4943   28.295899     -1.2494
   28.308106         110   28.308106           0   28.308106    112.2403   28.308106     -0.2136
   28.320313         130   28.320313           0   28.320313    111.9868   28.320313      1.5799
   28.332520         160   28.332520           0   28.332520    111.7339   28.332520      3.8158
   28.344727         105   28.344727           0   28.344727    111.4815   28.344727     -0.6325
   28.356934         100   28.356934           0   28.356934    111.2298   28.356934     -1.1230
   28.369141         115   28.369141           0   28.369141    110.9786   28.369141      0.3750
   28.381348         170   28.381348           0   28.381348    110.7279   28.381348      4.5460
   28.393555         105   28.393555           0   28.393555    110.4779   28.393555     -0.5346
   28.405762          80   28.405762           0   28.405762    110.2284   28.405762     -3.3796
   28.417969          80   28.417969           0   28.417969    109.9794   28.417969     -3.3518
   28.430176         145   28.430176           0   28.430176    109.7311   28.430176      2.9289
   28.442383          90   28.442383           0   28.442383    109.4840   28.442383     -2.0538
   28.454590         125   28.454590           0   28.454590    109.3326   28.454590      1.4013
   28.466797         105   28.466797           0   28.466797    109.0856   28.466797     -0.3987
   28.479004         110   28.479004           0   28.479004    108.8393   28.479004      0.1107
   28.491211         125   28.491211           0   28.491211    108.5942   28.491211      1.4674
   28.503418         130   28.503418           0   28.503418    108.4448   28.503418      1.8905
   28.515625         105   28.515625           0   28.515625    108.1999   28.515625     -0.3123
   28.527832         125   28.527832           0   28.527832    107.9555   28.527832      1.5245
   28.540039         110   28.540039           0   28.540039    107.7117   28.540039      0.2182
   28.552246         120   28.552246           0   28.552246    107.4685   28.552246      1.1440
   28.564453          95   28.564453           0   28.564453    107.2258   28.564453     -1.2543
   28.576660          90   28.576660           0   28.576660    106.9836   28.576660     -1.7902
   28.588868         105   28.588868           0   28.588868    106.7420   28.588868     -0.1700
   28.601075         150   28.601075           0   28.601075    106.5010   28.601075      3.5517
   28.613282         135   28.613282           0   28.613282    106.2604   28.613282      2.4735
   28.625489         155   28.625489           0   28.625489    106.0205   28.625489      3.9341
   28.637696         135   28.637696           0   28.637696    105.7810   28.637696      2.5148
   28.649903         130   28.649903           0   28.649903    105.5421   28.649903      2.1451
   28.662110         105   28.662110           0   28.662110    105.3038   28.662110     -0.0296
   28.674317          95   28.674317           0   28.674317    105.0660   28.674317     -1.0327
   28.686524         100   28.686524           0   28.686524    104.8287   28.686524     -0.4829
   28.698731         105   28.698731           0   28.698731    104.5920   28.698731      0.0398
   28.710938         140   28.710938           0   28.710938    104.3558   28.710938      3.0125
   28.723145         100   28.723145           0   28.723145    104.1201   28.723145     -0.4120
   28.735352         100   28.735352           0   28.735352    103.8849   28.735352     -0.3885
   28.747559         105   28.747559           0   28.747559    103.6503   28.747559      0.1317
   28.759766         110   28.759766           0   28.759766    103.4163   28.759766      0.6277
   28.771973          85   28.771973           0   28.771973    103.1827   28.771973     -1.9722
   28.784180         105   28.784180           0   28.784180    102.9497   28.784180      0.2001
   28.796387         145   28.796387           0   28.796387    102.7172   28.796387      3.5114
   28.808594         150   28.808594           5   28.808594    102.4852   28.808594      3.8796
   28.820801         100   28.820801           0   28.820801    102.2538   28.820801     -0.2254
   28.833008          95   28.833008           0   28.833008    102.0228   28.833008     -0.7205
   28.845215         150   28.845215           0   28.845215    101.7924   28.845215      3.9361
   28.857422         185   28.857422           0   28.857422    101.5625   28.857422      6.1344
   28.869629          85   28.869629           0   28.869629    101.3332   28.869629     -1.7716
   28.881836         110   28.881836           0   28.881836    101.1043   28.881836      0.8482
   28.894043          90   28.894043           0   28.894043    100.8760   28.894043     -1.1464
   28.906250         170   28.906250           0   28.906250    100.6482   28.906250      5.3190
   28.918457          90   28.918457           0   28.918457    100.4209   28.918457     -1.0985
   28.930664          85   28.930664           0   28.930664    100.1941   28.930664     -1.6480
   28.942871         100   28.942871           0   28.942871     99.9678   28.942871      0.0032
   28.955078         115   28.955078           0   28.955078     99.7421   28.955078      1.4228
   28.967285          95   28.967285           0   28.967285     99.5168   28.967285     -0.4634
   28.979493          85   28.979493           0   28.979493     99.2921   28.979493     -1.5502
   28.991700         150   28.991700           0   28.991700     99.0678   28.991700      4.1586
   29.003907          85   29.003907           0   29.003907     98.8441   29.003907     -1.5016
   29.016114         105   29.016114           0   29.016114     98.6209   29.016114      0.6225
   29.028321         135   29.028321           0   29.028321     98.3982   29.028321      3.1502
   29.040528         105   29.040528           0   29.040528     98.1759   29.040528      0.6660
   29.052735          95   29.052735           0   29.052735     97.9542   29.052735     -0.3031
   29.064942          95   29.064942           0   29.064942     97.7330   29.064942     -0.2804
   29.077149          90   29.077149           0   29.077149     97.5123   29.077149     -0.7919
   29.089356         120   29.089356           0   29.089356     97.2921   29.089356      2.0729
   29.101563          65   29.101563           0   29.101563     97.0724   29.101563     -3.9781
   29.113770         165   29.113770           0   29.113770     96.8531   29.113770      5.3052
   29.125977         130   29.125977           0   29.125977     96.6344   29.125977      2.9264
   29.138184         130   29.138184           0   29.138184     96.4162   29.138184      2.9455
   29.150391         120   29.150391           0   29.150391     96.1984   29.150391      2.1728
   29.162598         105   29.162598           0   29.162598     95.9812   29.162598      0.8801
   29.174805          85   29.174805           0   29.174805     95.7651   29.174805     -1.1676
   29.187012         120   29.187012           0   29.187012     95.6447   29.187012      2.2233
   29.199219         105   29.199219           0   29.199219     95.4287   29.199219      0.9341
   29.211426         160   29.211426           0   29.211426     95.2132   29.211426      5.1218
   29.223633         110   29.223633           0   29.223633     94.9982   29.223633      1.4304
   29.235840         100   29.235840           0   29.235840     94.7836   29.235840      0.5216
   29.248047         125   29.248047           0   29.248047     94.5696   29.248047      2.7218
   29.260254          90   29.260254          10   29.260254     94.3560   29.260254     -0.4592
   29.272461          80   29.272461           0   29.272461     94.1429   29.272461     -1.5812
   29.284668          90   29.284668           0   29.284668     93.9303   29.284668     -0.4143
   29.296875         120   29.296875           0   29.296875     93.7182   29.296875      2.3992
   29.309082         100   29.309082           0   29.309082     93.5065   29.309082      0.6493
   29.321289         115   29.321289           5   29.321289     93.2953   29.321289      2.0240
   29.333496          90   29.333496           0   29.333496     93.0846   29.333496     -0.3252
   29.345703         100   29.345703           0   29.345703     92.8744   29.345703      0.7126
   29.357910         115   29.357910           0   29.357910     92.6647   29.357910      2.0828
   29.370118          90   29.370118           0   29.370118     92.4554   29.370118     -0.2588
   29.382325          55   29.382325           0   29.382325     92.2466   29.382325     -5.0223
   29.394532         135   29.394532           0   29.394532     92.0383   29.394532      3.6976
   29.406739          95   29.406739           0   29.406739     91.8304   29.406739      0.3252
   29.418946         110   29.418946           0   29.418946     91.6231   29.418946      1.7522
   29.431153         130   29.431153           0   29.431153     91.4161   29.431153      3.3840
   29.443360          85   29.443360           0   29.443360     91.2097   29.443360     -0.6735
   29.455567          80   29.455567           0   29.455567     91.0037   29.455567     -1.2303
   29.467774          85   29.467774           0   29.467774     90.7982   29.467774     -0.6289
   29.479981         130   29.479981           0   29.479981     90.5931   29.479981      3.4562
   29.492188          65   29.492188           0   29.492188     90.3885   29.492188     -3.1491
   29.504395          90   29.504395           0   29.504395     90.1844   29.504395     -0.0194
   29.516602         110   29.516602           0   29.516602     89.9807   29.516602      1.9088
   29.528809         110   29.528809           0   29.528809     89.7775   29.528809      1.9281
   29.541016         120   29.541016           0   29.541016     89.5748   29.541016      2.7774
   29.553223          90   29.553223           0   29.553223     89.3725   29.553223      0.0661
   29.565430         145   29.565430           0   29.565430     89.1707   29.565430      4.6364
   29.577637          90   29.577637           5   29.577637     88.9693   29.577637      0.1086
   29.589844          90   29.589844           0   29.589844     88.7684   29.589844      0.1298
   29.602051          90   29.602051           0   29.602051     88.5679   29.602051      0.1510
   29.614258          95   29.614258           0   29.614258     88.3679   29.614258      0.6804
   29.626465          65   29.626465           0   29.626465     88.1697   29.626465     -2.8738
   29.638672          75   29.638672           0   29.638672     88.1623   29.638672     -1.5198
   29.650879         100   29.650879           0   29.650879     87.9632   29.650879      1.2037
   29.663086         115   29.663086           0   29.663086     87.7645   29.663086      2.5397
   29.675293         125   29.675293           0   29.675293     87.5663   29.675293      3.3482
   29.687500          75   29.687500           0   29.687500     87.3692   29.687500     -1.4283
   29.699707         120   29.699707           0   29.699707     87.2678   29.699707      2.9880
   29.711914          95   29.711914           0   29.711914     87.0707   29.711914      0.8135
   29.724121          95   29.724121           0   29.724121     86.8741   29.724121      0.8337
   29.736328         115   29.736328           0   29.736328     86.6779   29.736328      2.6411
   29.748536          75   29.748536           0   29.748536     86.4821   29.748536     -1.3258
   29.760743          75   29.760743           0   29.760743     86.2868   29.760743     -1.3033
   29.772950          90   29.772950           0   29.772950     86.0920   29.772950      0.4119
