PicoQuant FluoFit-style Python Export
Saved : 09/11/2026 12:53:04 PM

Python 1-exponential reconvolution fit

Model: Exp. [Reconv.] (1 Exponential Components)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 1.0275 ; Fitted Data Points: 3915

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   49.902344           2   49.902344           0   49.902344      1.1726   49.902344      0.5850
   49.914551           1   49.914551           0   49.914551      1.1736   49.914551     -0.1736
   49.926758           0   49.926758           0   49.926758      1.1879   49.926758     -1.1879
   49.938965           1   49.938965           0   49.938965      1.1853   49.938965     -0.1853
   49.951172           0   49.951172           0   49.951172      1.1827   49.951172     -1.1827
   49.963379           0   49.963379           1   49.963379      1.1801   49.963379     -1.1801
   49.975587           1   49.975587           0   49.975587      1.1775   49.975587     -0.1775
   49.987794           1   49.987794           0   49.987794      1.1749   49.987794     -0.1749

Best Fit Parameters:

Data Set #0
Parameter              Value          Conf. Lower     Conf. Upper     Conf. Estimation
A1 [Cnts]            1650.90000              ---            ---     Fixed
t1 [ns]                 5.51540              ---            ---     Fixed
Bkgr. Dec [Cnts]        0.00000              ---            ---     Fixed
Bkgr. IRF [Cnts]        0.00000              ---            ---     Fixed
Shift IRF [ns]         -0.03874              ---            ---     Fixed

Average Lifetime:
tAv.1=5.51540 ns (intensity weighted)
tAv.2=5.51540 ns (amplitude weighted)

Fractional Intensities of the Positive Decay Components:
t1 (5.51540 ns) : 100.00%

Fractional Amplitudes of the Positive Decay Components:
t1 (5.51540 ns) : 100.00%

Fitted Decay and Exponential Components:
     Time [ns]      t1 [kCounts]      Sum [kCounts]
     0.00000      1.65090000      1.65090000
     0.02202      1.64432139      1.64432139
     0.04404      1.63776899      1.63776899
     0.06607      1.63124271      1.63124271
     0.08809      1.62474243      1.62474243
     0.11011      1.61826805      1.61826805
     0.13213      1.61181947      1.61181947
     0.15415      1.60539659      1.60539659
     0.17618      1.59899931      1.59899931
     0.19820      1.59262751      1.59262751
     0.22022      1.58628111      1.58628111
     0.24224      1.57996000      1.57996000
     0.26426      1.57366407      1.57366407
     0.28629      1.56739324      1.56739324
     0.30831      1.56114739      1.56114739
     0.33033      1.55492643      1.55492643
     0.35235      1.54873026      1.54873026
     0.37437      1.54255878      1.54255878
     0.39640      1.53641190      1.53641190
     0.41842      1.53028950      1.53028950
     0.44044      1.52419151      1.52419151
     0.46246      1.51811781      1.51811781
     0.48448      1.51206832      1.51206832
     0.50651      1.50604294      1.50604294
     0.52853      1.50004156      1.50004156
     0.55055      1.49406410      1.49406410
     0.57257      1.48811046      1.48811046
     0.59459      1.48218054      1.48218054
     0.61662      1.47627426      1.47627426
     0.63864      1.47039150      1.47039150
     0.66066      1.46453220      1.46453220
     0.68268      1.45869623      1.45869623
     0.70470      1.45288353      1.45288353
     0.72673      1.44709399      1.44709399
     0.74875      1.44132752      1.44132752
     0.77077      1.43558402      1.43558402
     0.79279      1.42986342      1.42986342
     0.81481      1.42416561      1.42416561
     0.83684      1.41849050      1.41849050
     0.85886      1.41283801      1.41283801
     0.88088      1.40720804      1.40720804
     0.90290      1.40160051      1.40160051
     0.92492      1.39601532      1.39601532
     0.94695      1.39045239      1.39045239
     0.96897      1.38491163      1.38491163
     0.99099      1.37939295      1.37939295
     1.01301      1.37389626      1.37389626
     1.03504      1.36842147      1.36842147
     1.05706      1.36296849      1.36296849
     1.07908      1.35753725      1.35753725
     1.10110      1.35212765      1.35212765
     1.12312      1.34673961      1.34673961
     1.14515      1.34137303      1.34137303
     1.16717      1.33602784      1.33602784
     1.18919      1.33070396      1.33070396
     1.21121      1.32540128      1.32540128
     1.23323      1.32011974      1.32011974
     1.25526      1.31485924      1.31485924
     1.27728      1.30961971      1.30961971
     1.29930      1.30440105      1.30440105
     1.32132      1.29920319      1.29920319
     1.34334      1.29402605      1.29402605
     1.36537      1.28886953      1.28886953
     1.38739      1.28373356      1.28373356
     1.40941      1.27861806      1.27861806
     1.43143      1.27352294      1.27352294
     1.45345      1.26844812      1.26844812
     1.47548      1.26339353      1.26339353
     1.49750      1.25835908      1.25835908
     1.51952      1.25334469      1.25334469
     1.54154      1.24835028      1.24835028
     1.56356      1.24337578      1.24337578
     1.58559      1.23842110      1.23842110
     1.60761      1.23348616      1.23348616
     1.62963      1.22857088      1.22857088
     1.65165      1.22367520      1.22367520
     1.67367      1.21879902      1.21879902
     1.69570      1.21394227      1.21394227
     1.71772      1.20910488      1.20910488
     1.73974      1.20428676      1.20428676
     1.76176      1.19948784      1.19948784
     1.78378      1.19470805      1.19470805
     1.80581      1.18994730      1.18994730
     1.82783      1.18520552      1.18520552
     1.84985      1.18048264      1.18048264
     1.87187      1.17577858      1.17577858
     1.89389      1.17109326      1.17109326
     1.91592      1.16642661      1.16642661
     1.93794      1.16177856      1.16177856
     1.95996      1.15714903      1.15714903
     1.98198      1.15253795      1.15253795
     2.00400      1.14794525      1.14794525
     2.02603      1.14337084      1.14337084
     2.04805      1.13881466      1.13881466
     2.07007      1.13427664      1.13427664
     2.09209      1.12975671      1.12975671
     2.11411      1.12525478      1.12525478
     2.13614      1.12077079      1.12077079
     2.15816      1.11630467      1.11630467
     2.18018      1.11185635      1.11185635
     2.20220      1.10742576      1.10742576
     2.22422      1.10301282      1.10301282
     2.24625      1.09861746      1.09861746
     2.26827      1.09423962      1.09423962
     2.29029      1.08987923      1.08987923
     2.31231      1.08553621      1.08553621
     2.33433      1.08121049      1.08121049
     2.35636      1.07690202      1.07690202
     2.37838      1.07261071      1.07261071
     2.40040      1.06833650      1.06833650
     2.42242      1.06407933      1.06407933
     2.44444      1.05983912      1.05983912
     2.46647      1.05561580      1.05561580
     2.48849      1.05140932      1.05140932
     2.51051      1.04721959      1.04721959
     2.53253      1.04304657      1.04304657
     2.55455      1.03889017      1.03889017
     2.57658      1.03475033      1.03475033
     2.59860      1.03062700      1.03062700
     2.62062      1.02652009      1.02652009
     2.64264      1.02242955      1.02242955
     2.66466      1.01835530      1.01835530
     2.68669      1.01429730      1.01429730
     2.70871      1.01025546      1.01025546
     2.73073      1.00622973      1.00622973
     2.75275      1.00222004      1.00222004
     2.77477      0.99822633      0.99822633
     2.79680      0.99424854      0.99424854
     2.81882      0.99028659      0.99028659
     2.84084      0.98634044      0.98634044
     2.86286      0.98241000      0.98241000
     2.88488      0.97849523      0.97849523
     2.90691      0.97459606      0.97459606
     2.92893      0.97071243      0.97071243
     2.95095      0.96684428      0.96684428
     2.97297      0.96299153      0.96299153
     2.99499      0.95915414      0.95915414
     3.01702      0.95533205      0.95533205
     3.03904      0.95152518      0.95152518
     3.06106      0.94773348      0.94773348
     3.08308      0.94395689      0.94395689
     3.10511      0.94019535      0.94019535
     3.12713      0.93644880      0.93644880
     3.14915      0.93271718      0.93271718
     3.17117      0.92900043      0.92900043
     3.19319      0.92529849      0.92529849
     3.21522      0.92161130      0.92161130
     3.23724      0.91793881      0.91793881
     3.25926      0.91428095      0.91428095
     3.28128      0.91063766      0.91063766
     3.30330      0.90700890      0.90700890
     3.32533      0.90339459      0.90339459
     3.34735      0.89979469      0.89979469
     3.36937      0.89620913      0.89620913
     3.39139      0.89263786      0.89263786
     3.41341      0.88908082      0.88908082
     3.43544      0.88553795      0.88553795
     3.45746      0.88200920      0.88200920
     3.47948      0.87849452      0.87849452
     3.50150      0.87499384      0.87499384
     3.52352      0.87150710      0.87150710
     3.54555      0.86803427      0.86803427
     3.56757      0.86457527      0.86457527
     3.58959      0.86113006      0.86113006
     3.61161      0.85769857      0.85769857
     3.63363      0.85428076      0.85428076
     3.65566      0.85087657      0.85087657
     3.67768      0.84748594      0.84748594
     3.69970      0.84410882      0.84410882
     3.72172      0.84074517      0.84074517
     3.74374      0.83739491      0.83739491
     3.76577      0.83405801      0.83405801
     3.78779      0.83073440      0.83073440
     3.80981      0.82742404      0.82742404
     3.83183      0.82412686      0.82412686
     3.85385      0.82084283      0.82084283
     3.87588      0.81757189      0.81757189
     3.89790      0.81431397      0.81431397
     3.91992      0.81106904      0.81106904
     3.94194      0.80783704      0.80783704
     3.96396      0.80461792      0.80461792
     3.98599      0.80141163      0.80141163
     4.00801      0.79821811      0.79821811
     4.03003      0.79503732      0.79503732
     4.05205      0.79186921      0.79186921
     4.07407      0.78871372      0.78871372
     4.09610      0.78557080      0.78557080
     4.11812      0.78244041      0.78244041
     4.14014      0.77932249      0.77932249
     4.16216      0.77621700      0.77621700
     4.18418      0.77312388      0.77312388
     4.20621      0.77004309      0.77004309
     4.22823      0.76697457      0.76697457
     4.25025      0.76391828      0.76391828
     4.27227      0.76087417      0.76087417
     4.29429      0.75784219      0.75784219
     4.31632      0.75482229      0.75482229
     4.33834      0.75181443      0.75181443
     4.36036      0.74881855      0.74881855
     4.38238      0.74583461      0.74583461
     4.40440      0.74286256      0.74286256
     4.42643      0.73990236      0.73990236
     4.44845      0.73695395      0.73695395
     4.47047      0.73401729      0.73401729
     4.49249      0.73109233      0.73109233
     4.51451      0.72817903      0.72817903
     4.53654      0.72527733      0.72527733
     4.55856      0.72238720      0.72238720
     4.58058      0.71950859      0.71950859
     4.60260      0.71664144      0.71664144
     4.62462      0.71378573      0.71378573
     4.64665      0.71094139      0.71094139
     4.66867      0.70810838      0.70810838
     4.69069      0.70528667      0.70528667
     4.71271      0.70247620      0.70247620
     4.73473      0.69967692      0.69967692
     4.75676      0.69688881      0.69688881
     4.77878      0.69411180      0.69411180
     4.80080      0.69134586      0.69134586
     4.82282      0.68859094      0.68859094
     4.84484      0.68584700      0.68584700
     4.86687      0.68311399      0.68311399
     4.88889      0.68039188      0.68039188
     4.91091      0.67768061      0.67768061
     4.93293      0.67498014      0.67498014
     4.95495      0.67229044      0.67229044
     4.97698      0.66961146      0.66961146
     4.99900      0.66694315      0.66694315
     5.02102      0.66428547      0.66428547
     5.04304      0.66163838      0.66163838
     5.06507      0.65900184      0.65900184
     5.08709      0.65637581      0.65637581
     5.10911      0.65376024      0.65376024
     5.13113      0.65115510      0.65115510
     5.15315      0.64856033      0.64856033
     5.17518      0.64597591      0.64597591
     5.19720      0.64340178      0.64340178
     5.21922      0.64083791      0.64083791
     5.24124      0.63828426      0.63828426
     5.26326      0.63574079      0.63574079
     5.28529      0.63320745      0.63320745
     5.30731      0.63068420      0.63068420
     5.32933      0.62817101      0.62817101
     5.35135      0.62566784      0.62566784
     5.37337      0.62317464      0.62317464
     5.39540      0.62069137      0.62069137
     5.41742      0.61821800      0.61821800
     5.43944      0.61575449      0.61575449
     5.46146      0.61330079      0.61330079
     5.48348      0.61085687      0.61085687
     5.50551      0.60842269      0.60842269
     5.52753      0.60599821      0.60599821
     5.54955      0.60358339      0.60358339
     5.57157      0.60117819      0.60117819
     5.59359      0.59878257      0.59878257
     5.61562      0.59639651      0.59639651
     5.63764      0.59401995      0.59401995
     5.65966      0.59165286      0.59165286
     5.68168      0.58929521      0.58929521
     5.70370      0.58694694      0.58694694
     5.72573      0.58460804      0.58460804
     5.74775      0.58227846      0.58227846
     5.76977      0.57995816      0.57995816
     5.79179      0.57764710      0.57764710
     5.81381      0.57534526      0.57534526
     5.83584      0.57305259      0.57305259
     5.85786      0.57076905      0.57076905
     5.87988      0.56849461      0.56849461
     5.90190      0.56622924      0.56622924
     5.92392      0.56397289      0.56397289
     5.94595      0.56172554      0.56172554
     5.96797      0.55948714      0.55948714
     5.98999      0.55725766      0.55725766
     6.01201      0.55503706      0.55503706
     6.03403      0.55282532      0.55282532
     6.05606      0.55062238      0.55062238
     6.07808      0.54842823      0.54842823
     6.10010      0.54624282      0.54624282
     6.12212      0.54406611      0.54406611
     6.14414      0.54189809      0.54189809
     6.16617      0.53973870      0.53973870
     6.18819      0.53758791      0.53758791
     6.21021      0.53544570      0.53544570
     6.23223      0.53331202      0.53331202
     6.25425      0.53118684      0.53118684
     6.27628      0.52907014      0.52907014
     6.29830      0.52696186      0.52696186
     6.32032      0.52486199      0.52486199
     6.34234      0.52277049      0.52277049
     6.36436      0.52068732      0.52068732
     6.38639      0.51861245      0.51861245
     6.40841      0.51654585      0.51654585
     6.43043      0.51448749      0.51448749
     6.45245      0.51243733      0.51243733
     6.47447      0.51039533      0.51039533
     6.49650      0.50836148      0.50836148
     6.51852      0.50633573      0.50633573
     6.54054      0.50431805      0.50431805
     6.56256      0.50230841      0.50230841
     6.58458      0.50030678      0.50030678
     6.60661      0.49831312      0.49831312
     6.62863      0.49632741      0.49632741
     6.65065      0.49434962      0.49434962
     6.67267      0.49237970      0.49237970
     6.69469      0.49041764      0.49041764
     6.71672      0.48846339      0.48846339
     6.73874      0.48651693      0.48651693
     6.76076      0.48457823      0.48457823
     6.78278      0.48264725      0.48264725
     6.80480      0.48072396      0.48072396
     6.82683      0.47880835      0.47880835
     6.84885      0.47690036      0.47690036
     6.87087      0.47499998      0.47499998
     6.89289      0.47310717      0.47310717
     6.91491      0.47122190      0.47122190
     6.93694      0.46934414      0.46934414
     6.95896      0.46747387      0.46747387
     6.98098      0.46561105      0.46561105
     7.00300      0.46375566      0.46375566
     7.02503      0.46190765      0.46190765
     7.04705      0.46006701      0.46006701
     7.06907      0.45823371      0.45823371
     7.09109      0.45640771      0.45640771
     7.11311      0.45458899      0.45458899
     7.13514      0.45277751      0.45277751
     7.15716      0.45097326      0.45097326
     7.17918      0.44917619      0.44917619
     7.20120      0.44738628      0.44738628
     7.22322      0.44560351      0.44560351
     7.24525      0.44382784      0.44382784
     7.26727      0.44205925      0.44205925
     7.28929      0.44029770      0.44029770
     7.31131      0.43854318      0.43854318
     7.33333      0.43679564      0.43679564
     7.35536      0.43505507      0.43505507
     7.37738      0.43332144      0.43332144
     7.39940      0.43159471      0.43159471
     7.42142      0.42987486      0.42987486
     7.44344      0.42816187      0.42816187
     7.46547      0.42645570      0.42645570
     7.48749      0.42475634      0.42475634
     7.50951      0.42306374      0.42306374
     7.53153      0.42137789      0.42137789
     7.55355      0.41969876      0.41969876
     7.57558      0.41802631      0.41802631
     7.59760      0.41636054      0.41636054
     7.61962      0.41470140      0.41470140
     7.64164      0.41304887      0.41304887
     7.66366      0.41140293      0.41140293
     7.68569      0.40976354      0.40976354
     7.70771      0.40813069      0.40813069
     7.72973      0.40650434      0.40650434
     7.75175      0.40488448      0.40488448
     7.77377      0.40327107      0.40327107
     7.79580      0.40166409      0.40166409
     7.81782      0.40006351      0.40006351
     7.83984      0.39846932      0.39846932
     7.86186      0.39688147      0.39688147
     7.88388      0.39529995      0.39529995
     7.90591      0.39372473      0.39372473
     7.92793      0.39215580      0.39215580
     7.94995      0.39059311      0.39059311
     7.97197      0.38903665      0.38903665
     7.99399      0.38748639      0.38748639
     8.01602      0.38594231      0.38594231
     8.03804      0.38440438      0.38440438
     8.06006      0.38287258      0.38287258
     8.08208      0.38134689      0.38134689
     8.10410      0.37982727      0.37982727
     8.12613      0.37831371      0.37831371
     8.14815      0.37680618      0.37680618
     8.17017      0.37530466      0.37530466
     8.19219      0.37380913      0.37380913
     8.21421      0.37231955      0.37231955
     8.23624      0.37083591      0.37083591
     8.25826      0.36935817      0.36935817
     8.28028      0.36788633      0.36788633
     8.30230      0.36642036      0.36642036
     8.32432      0.36496022      0.36496022
     8.34635      0.36350590      0.36350590
     8.36837      0.36205738      0.36205738
     8.39039      0.36061463      0.36061463
     8.41241      0.35917763      0.35917763
     8.43443      0.35774636      0.35774636
     8.45646      0.35632079      0.35632079
     8.47848      0.35490090      0.35490090
     8.50050      0.35348667      0.35348667
     8.52252      0.35207807      0.35207807
     8.54454      0.35067509      0.35067509
     8.56657      0.34927770      0.34927770
     8.58859      0.34788587      0.34788587
     8.61061      0.34649960      0.34649960
     8.63263      0.34511884      0.34511884
     8.65465      0.34374359      0.34374359
     8.67668      0.34237382      0.34237382
     8.69870      0.34100951      0.34100951
     8.72072      0.33965063      0.33965063
     8.74274      0.33829717      0.33829717
     8.76476      0.33694910      0.33694910
     8.78679      0.33560640      0.33560640
     8.80881      0.33426906      0.33426906
     8.83083      0.33293704      0.33293704
     8.85285      0.33161033      0.33161033
     8.87487      0.33028891      0.33028891
     8.89690      0.32897276      0.32897276
     8.91892      0.32766184      0.32766184
     8.94094      0.32635616      0.32635616
     8.96296      0.32505567      0.32505567
     8.98498      0.32376037      0.32376037
     9.00701      0.32247023      0.32247023
     9.02903      0.32118523      0.32118523
     9.05105      0.31990535      0.31990535
     9.07307      0.31863057      0.31863057
     9.09510      0.31736087      0.31736087
     9.11712      0.31609623      0.31609623
     9.13914      0.31483663      0.31483663
     9.16116      0.31358205      0.31358205
     9.18318      0.31233247      0.31233247
     9.20521      0.31108787      0.31108787
     9.22723      0.30984822      0.30984822
     9.24925      0.30861352      0.30861352
     9.27127      0.30738374      0.30738374
     9.29329      0.30615886      0.30615886
     9.31532      0.30493885      0.30493885
     9.33734      0.30372371      0.30372371
     9.35936      0.30251342      0.30251342
     9.38138      0.30130794      0.30130794
     9.40340      0.30010727      0.30010727
     9.42543      0.29891139      0.29891139
     9.44745      0.29772026      0.29772026
     9.46947      0.29653389      0.29653389
     9.49149      0.29535224      0.29535224
     9.51351      0.29417530      0.29417530
     9.53554      0.29300306      0.29300306
     9.55756      0.29183548      0.29183548
     9.57958      0.29067255      0.29067255
     9.60160      0.28951426      0.28951426
     9.62362      0.28836059      0.28836059
     9.64565      0.28721151      0.28721151
     9.66767      0.28606701      0.28606701
     9.68969      0.28492707      0.28492707
     9.71171      0.28379168      0.28379168
     9.73373      0.28266081      0.28266081
     9.75576      0.28153444      0.28153444
     9.77778      0.28041257      0.28041257
     9.79980      0.27929516      0.27929516
     9.82182      0.27818221      0.27818221
     9.84384      0.27707369      0.27707369
     9.86587      0.27596959      0.27596959
     9.88789      0.27486989      0.27486989
     9.90991      0.27377457      0.27377457
     9.93193      0.27268362      0.27268362
     9.95395      0.27159701      0.27159701
     9.97598      0.27051473      0.27051473
     9.99800      0.26943677      0.26943677
    10.02002      0.26836310      0.26836310
    10.04204      0.26729371      0.26729371
    10.06406      0.26622858      0.26622858
    10.08609      0.26516769      0.26516769
    10.10811      0.26411104      0.26411104
    10.13013      0.26305859      0.26305859
    10.15215      0.26201034      0.26201034
    10.17417      0.26096626      0.26096626
    10.19620      0.25992635      0.25992635
    10.21822      0.25889058      0.25889058
    10.24024      0.25785893      0.25785893
    10.26226      0.25683140      0.25683140
    10.28428      0.25580796      0.25580796
    10.30631      0.25478860      0.25478860
    10.32833      0.25377331      0.25377331
    10.35035      0.25276205      0.25276205
    10.37237      0.25175483      0.25175483
    10.39439      0.25075162      0.25075162
    10.41642      0.24975241      0.24975241
    10.43844      0.24875718      0.24875718
    10.46046      0.24776592      0.24776592
    10.48248      0.24677861      0.24677861
    10.50450      0.24579523      0.24579523
    10.52653      0.24481577      0.24481577
    10.54855      0.24384021      0.24384021
    10.57057      0.24286854      0.24286854
    10.59259      0.24190074      0.24190074
    10.61461      0.24093680      0.24093680
    10.63664      0.23997670      0.23997670
    10.65866      0.23902043      0.23902043
    10.68068      0.23806796      0.23806796
    10.70270      0.23711929      0.23711929
    10.72472      0.23617441      0.23617441
    10.74675      0.23523328      0.23523328
    10.76877      0.23429591      0.23429591
    10.79079      0.23336227      0.23336227
    10.81281      0.23243236      0.23243236
    10.83483      0.23150614      0.23150614
    10.85686      0.23058362      0.23058362
    10.87888      0.22966478      0.22966478
    10.90090      0.22874960      0.22874960
    10.92292      0.22783806      0.22783806
    10.94494      0.22693016      0.22693016
    10.96697      0.22602587      0.22602587
    10.98899      0.22512519      0.22512519
    11.01101      0.22422810      0.22422810
    11.03303      0.22333458      0.22333458
    11.05506      0.22244462      0.22244462
    11.07708      0.22155821      0.22155821
    11.09910      0.22067533      0.22067533
    11.12112      0.21979597      0.21979597
    11.14314      0.21892011      0.21892011
    11.16517      0.21804775      0.21804775
    11.18719      0.21717886      0.21717886
    11.20921      0.21631343      0.21631343
    11.23123      0.21545145      0.21545145
    11.25325      0.21459290      0.21459290
    11.27528      0.21373778      0.21373778
    11.29730      0.21288606      0.21288606
    11.31932      0.21203774      0.21203774
    11.34134      0.21119280      0.21119280
    11.36336      0.21035123      0.21035123
    11.38539      0.20951301      0.20951301
    11.40741      0.20867812      0.20867812
    11.42943      0.20784657      0.20784657
    11.45145      0.20701833      0.20701833
    11.47347      0.20619339      0.20619339
    11.49550      0.20537174      0.20537174
    11.51752      0.20455336      0.20455336
    11.53954      0.20373824      0.20373824
    11.56156      0.20292637      0.20292637
    11.58358      0.20211774      0.20211774
    11.60561      0.20131233      0.20131233
    11.62763      0.20051013      0.20051013
    11.64965      0.19971112      0.19971112
    11.67167      0.19891530      0.19891530
    11.69369      0.19812265      0.19812265
    11.71572      0.19733316      0.19733316
    11.73774      0.19654681      0.19654681
    11.75976      0.19576360      0.19576360
    11.78178      0.19498351      0.19498351
    11.80380      0.19420653      0.19420653
    11.82583      0.19343264      0.19343264
    11.84785      0.19266184      0.19266184
    11.86987      0.19189411      0.19189411
    11.89189      0.19112943      0.19112943
    11.91391      0.19036781      0.19036781
    11.93594      0.18960922      0.18960922
    11.95796      0.18885365      0.18885365
    11.97998      0.18810110      0.18810110
    12.00200      0.18735154      0.18735154
    12.02402      0.18660497      0.18660497
    12.04605      0.18586137      0.18586137
    12.06807      0.18512074      0.18512074
    12.09009      0.18438306      0.18438306
    12.11211      0.18364832      0.18364832
    12.13413      0.18291651      0.18291651
    12.15616      0.18218761      0.18218761
    12.17818      0.18146162      0.18146162
    12.20020      0.18073852      0.18073852
    12.22222      0.18001830      0.18001830
    12.24424      0.17930095      0.17930095
    12.26627      0.17858646      0.17858646
    12.28829      0.17787482      0.17787482
    12.31031      0.17716601      0.17716601
    12.33233      0.17646003      0.17646003
    12.35435      0.17575686      0.17575686
    12.37638      0.17505649      0.17505649
    12.39840      0.17435892      0.17435892
    12.42042      0.17366412      0.17366412
    12.44244      0.17297209      0.17297209
    12.46446      0.17228282      0.17228282
    12.48649      0.17159630      0.17159630
    12.50851      0.17091251      0.17091251
    12.53053      0.17023145      0.17023145
    12.55255      0.16955310      0.16955310
    12.57457      0.16887745      0.16887745
    12.59660      0.16820450      0.16820450
    12.61862      0.16753423      0.16753423
    12.64064      0.16686663      0.16686663
    12.66266      0.16620168      0.16620168
    12.68468      0.16553939      0.16553939
    12.70671      0.16487974      0.16487974
    12.72873      0.16422272      0.16422272
    12.75075      0.16356831      0.16356831
    12.77277      0.16291652      0.16291652
    12.79479      0.16226732      0.16226732
    12.81682      0.16162070      0.16162070
    12.83884      0.16097667      0.16097667
    12.86086      0.16033520      0.16033520
    12.88288      0.15969628      0.15969628
    12.90490      0.15905991      0.15905991
    12.92693      0.15842608      0.15842608
    12.94895      0.15779478      0.15779478
    12.97097      0.15716599      0.15716599
    12.99299      0.15653970      0.15653970
    13.01502      0.15591591      0.15591591
    13.03704      0.15529461      0.15529461
    13.05906      0.15467578      0.15467578
    13.08108      0.15405942      0.15405942
    13.10310      0.15344551      0.15344551
    13.12513      0.15283405      0.15283405
    13.14715      0.15222503      0.15222503
    13.16917      0.15161843      0.15161843
    13.19119      0.15101426      0.15101426
    13.21321      0.15041248      0.15041248
    13.23524      0.14981311      0.14981311
    13.25726      0.14921613      0.14921613
    13.27928      0.14862152      0.14862152
    13.30130      0.14802928      0.14802928
    13.32332      0.14743941      0.14743941
    13.34535      0.14685188      0.14685188
    13.36737      0.14626670      0.14626670
    13.38939      0.14568384      0.14568384
    13.41141      0.14510331      0.14510331
    13.43343      0.14452510      0.14452510
    13.45546      0.14394918      0.14394918
    13.47748      0.14337557      0.14337557
    13.49950      0.14280423      0.14280423
    13.52152      0.14223518      0.14223518
    13.54354      0.14166839      0.14166839
    13.56557      0.14110386      0.14110386
    13.58759      0.14054158      0.14054158
    13.60961      0.13998154      0.13998154
    13.63163      0.13942374      0.13942374
    13.65365      0.13886815      0.13886815
    13.67568      0.13831478      0.13831478
    13.69770      0.13776362      0.13776362
    13.71972      0.13721465      0.13721465
    13.74174      0.13666786      0.13666786
    13.76376      0.13612326      0.13612326
    13.78579      0.13558083      0.13558083
    13.80781      0.13504056      0.13504056
    13.82983      0.13450244      0.13450244
    13.85185      0.13396647      0.13396647
    13.87387      0.13343263      0.13343263
    13.89590      0.13290092      0.13290092
    13.91792      0.13237133      0.13237133
    13.93994      0.13184384      0.13184384
    13.96196      0.13131846      0.13131846
    13.98398      0.13079518      0.13079518
    14.00601      0.13027398      0.13027398
    14.02803      0.12975485      0.12975485
    14.05005      0.12923780      0.12923780
    14.07207      0.12872280      0.12872280
    14.09409      0.12820986      0.12820986
    14.11612      0.12769896      0.12769896
    14.13814      0.12719010      0.12719010
    14.16016      0.12668326      0.12668326
    14.18218      0.12617845      0.12617845
    14.20420      0.12567564      0.12567564
    14.22623      0.12517484      0.12517484
    14.24825      0.12467604      0.12467604
    14.27027      0.12417922      0.12417922
    14.29229      0.12368438      0.12368438
    14.31431      0.12319152      0.12319152
    14.33634      0.12270062      0.12270062
    14.35836      0.12221167      0.12221167
    14.38038      0.12172468      0.12172468
    14.40240      0.12123962      0.12123962
    14.42442      0.12075650      0.12075650
    14.44645      0.12027530      0.12027530
    14.46847      0.11979602      0.11979602
    14.49049      0.11931865      0.11931865
    14.51251      0.11884318      0.11884318
    14.53453      0.11836960      0.11836960
    14.55656      0.11789792      0.11789792
    14.57858      0.11742811      0.11742811
    14.60060      0.11696018      0.11696018
    14.62262      0.11649411      0.11649411
    14.64464      0.11602989      0.11602989
    14.66667      0.11556753      0.11556753
    14.68869      0.11510701      0.11510701
    14.71071      0.11464832      0.11464832
    14.73273      0.11419146      0.11419146
    14.75475      0.11373643      0.11373643
    14.77678      0.11328320      0.11328320
    14.79880      0.11283178      0.11283178
    14.82082      0.11238217      0.11238217
    14.84284      0.11193434      0.11193434
    14.86486      0.11148829      0.11148829
    14.88689      0.11104403      0.11104403
    14.90891      0.11060153      0.11060153
    14.93093      0.11016080      0.11016080
    14.95295      0.10972183      0.10972183
    14.97497      0.10928460      0.10928460
    14.99700      0.10884912      0.10884912
    15.01902      0.10841537      0.10841537
    15.04104      0.10798335      0.10798335
    15.06306      0.10755305      0.10755305
    15.08509      0.10712446      0.10712446
    15.10711      0.10669759      0.10669759
    15.12913      0.10627241      0.10627241
    15.15115      0.10584893      0.10584893
    15.17317      0.10542714      0.10542714
    15.19520      0.10500702      0.10500702
    15.21722      0.10458859      0.10458859
    15.23924      0.10417181      0.10417181
    15.26126      0.10375670      0.10375670
    15.28328      0.10334325      0.10334325
    15.30531      0.10293144      0.10293144
    15.32733      0.10252127      0.10252127
    15.34935      0.10211274      0.10211274
    15.37137      0.10170583      0.10170583
    15.39339      0.10130055      0.10130055
    15.41542      0.10089688      0.10089688
    15.43744      0.10049482      0.10049482
    15.45946      0.10009436      0.10009436
    15.48148      0.09969550      0.09969550
    15.50350      0.09929823      0.09929823
    15.52553      0.09890254      0.09890254
    15.54755      0.09850842      0.09850842
    15.56957      0.09811588      0.09811588
    15.59159      0.09772490      0.09772490
    15.61361      0.09733548      0.09733548
    15.63564      0.09694761      0.09694761
    15.65766      0.09656129      0.09656129
    15.67968      0.09617651      0.09617651
    15.70170      0.09579326      0.09579326
    15.72372      0.09541153      0.09541153
    15.74575      0.09503133      0.09503133
    15.76777      0.09465264      0.09465264
    15.78979      0.09427547      0.09427547
    15.81181      0.09389979      0.09389979
    15.83383      0.09352561      0.09352561
    15.85586      0.09315293      0.09315293
    15.87788      0.09278173      0.09278173
    15.89990      0.09241200      0.09241200
