time_ns	intensity
41.198730950	20
41.210937982	20
41.223145013	5
41.235352044	30
41.247559076	5
41.259766107	10
41.271973139	20
41.284180170	25
41.296387201	15
41.308594233	20
41.320801264	10
41.333008296	10
41.345215327	25
41.357422358	0
41.369629390	10
41.381836421	15
41.394043452	15
41.406250484	10
41.418457515	10
41.430664547	10
41.442871578	5
41.455078609	15
41.467285641	20
41.479492672	20
41.491699704	5
41.503906735	20
41.516113766	15
41.528320798	15
41.540527829	5
41.552734861	15
41.564941892	15
41.577148923	15
41.589355955	20
41.601562986	20
41.613770018	15
41.625977049	10
41.638184080	5
41.650391112	25
41.662598143	15
41.674805175	20
41.687012206	5
41.699219237	5
41.711426269	10
41.723633300	20
41.735840331	15
41.748047363	20
41.760254394	15
41.772461426	10
41.784668457	5
41.796875488	10
41.809082520	10
41.821289551	15
41.833496583	10
41.845703614	5
41.857910645	25
41.870117677	5
41.882324708	10
41.894531740	15
41.906738771	10
41.918945802	15
41.931152834	10
41.943359865	5
41.955566897	10
41.967773928	35
41.979980959	15
41.992187991	0
42.004395022	10
42.016602054	15
42.028809085	5
42.041016116	0
42.053223148	5
42.065430179	20
42.077637210	0
42.089844242	15
42.102051273	15
42.114258305	10
42.126465336	5
42.138672367	10
42.150879399	0
42.163086430	5
42.175293462	5
42.187500493	10
42.199707524	15
42.211914556	20
42.224121587	10
42.236328619	10
42.248535650	5
42.260742681	5
42.272949713	0
42.285156744	15
42.297363776	5
42.309570807	10
42.321777838	5
42.333984870	5
42.346191901	0
42.358398933	15
42.370605964	15
42.382812995	5
42.395020027	15
42.407227058	25
42.419434089	15
42.431641121	5
42.443848152	10
42.456055184	30
42.468262215	10
42.480469246	10
42.492676278	10
42.504883309	10
42.517090341	5
42.529297372	5
42.541504403	15
42.553711435	5
42.565918466	5
42.578125498	5
42.590332529	5
42.602539560	5
42.614746592	25
42.626953623	5
42.639160655	10
42.651367686	5
42.663574717	5
42.675781749	25
42.687988780	10
42.700195811	15
42.712402843	20
42.724609874	5
42.736816906	0
42.749023937	15
42.761230968	5
42.773438000	10
42.785645031	10
42.797852063	30
42.810059094	5
42.822266125	15
42.834473157	0
42.846680188	15
42.858887220	5
42.871094251	10
42.883301282	5
42.895508314	10
42.907715345	5
42.919922377	10
42.932129408	15
42.944336439	10
42.956543471	10
42.968750502	10
42.980957534	10
42.993164565	25
43.005371596	5
43.017578628	10
43.029785659	20
43.041992690	10
43.054199722	10
43.066406753	15
43.078613785	25
43.090820816	15
43.103027847	5
43.115234879	10
43.127441910	15
43.139648942	25
43.151855973	10
43.164063004	10
43.176270036	10
43.188477067	5
43.200684099	0
43.212891130	15
43.225098161	0
43.237305193	5
43.249512224	15
43.261719256	5
43.273926287	5
43.286133318	5
43.298340350	15
43.310547381	15
43.322754413	10
43.334961444	25
43.347168475	30
43.359375507	5
43.371582538	5
43.383789569	25
43.395996601	10
43.408203632	5
43.420410664	5
43.432617695	5
43.444824726	0
43.457031758	10
43.469238789	15
43.481445821	5
43.493652852	5
43.505859883	0
43.518066915	15
43.530273946	15
43.542480978	5
43.554688009	25
43.566895040	5
43.579102072	15
43.591309103	15
43.603516135	0
43.615723166	15
43.627930197	15
43.640137229	0
43.652344260	5
43.664551292	10
43.676758323	5
43.688965354	10
43.701172386	10
43.713379417	5
43.725586448	15
43.737793480	10
43.750000511	20
43.762207543	5
43.774414574	10
43.786621605	5
43.798828637	5
43.811035668	10
43.823242700	5
43.835449731	15
43.847656762	15
43.859863794	5
43.872070825	25
43.884277857	10
43.896484888	0
43.908691919	5
43.920898951	5
43.933105982	30
43.945313014	5
43.957520045	5
43.969727076	5
43.981934108	10
43.994141139	0
44.006348171	25
44.018555202	5
44.030762233	20
44.042969265	10
44.055176296	10
44.067383327	0
44.079590359	5
44.091797390	10
44.104004422	5
44.116211453	15
44.128418484	30
44.140625516	10
44.152832547	5
44.165039579	0
44.177246610	0
44.189453641	5
44.201660673	25
44.213867704	5
44.226074736	10
44.238281767	10
44.250488798	15
44.262695830	10
44.274902861	15
44.287109893	10
44.299316924	15
44.311523955	5
44.323730987	20
44.335938018	30
44.348145050	5
44.360352081	10
44.372559112	5
44.384766144	0
44.396973175	20
44.409180206	5
44.421387238	10
44.433594269	10
44.445801301	10
44.458008332	10
44.470215363	10
44.482422395	10
44.494629426	15
44.506836458	10
44.519043489	15
44.531250520	5
44.543457552	10
44.555664583	10
44.567871615	25
44.580078646	10
44.592285677	0
44.604492709	10
44.616699740	10
44.628906772	0
44.641113803	0
44.653320834	10
44.665527866	5
44.677734897	5
44.689941929	10
44.702148960	10
44.714355991	5
44.726563023	10
44.738770054	15
44.750977085	5
44.763184117	5
44.775391148	5
44.787598180	0
44.799805211	20
44.812012242	15
44.824219274	5
44.836426305	5
44.848633337	5
44.860840368	0
44.873047399	0
44.885254431	0
44.897461462	0
44.909668494	10
44.921875525	15
44.934082556	0
44.946289588	0
44.958496619	15
44.970703651	15
44.982910682	10
44.995117713	0
45.007324745	0
45.019531776	5
45.031738807	15
45.043945839	5
45.056152870	5
45.068359902	15
45.080566933	5
45.092773964	10
45.104980996	0
45.117188027	5
45.129395059	5
45.141602090	5
45.153809121	0
45.166016153	5
45.178223184	5
45.190430216	5
45.202637247	0
45.214844278	10
45.227051310	10
45.239258341	15
45.251465373	0
45.263672404	10
45.275879435	10
45.288086467	10
45.300293498	10
45.312500530	30
45.324707561	0
45.336914592	10
45.349121624	5
45.361328655	0
45.373535686	5
45.385742718	25
45.397949749	5
45.410156781	0
45.422363812	0
45.434570843	10
45.446777875	0
45.458984906	15
45.471191938	5
45.483398969	5
45.495606000	15
45.507813032	10
45.520020063	15
45.532227095	5
45.544434126	10
45.556641157	15
45.568848189	0
45.581055220	10
45.593262252	10
45.605469283	5
45.617676314	10
45.629883346	5
45.642090377	5
45.654297409	5
45.666504440	10
45.678711471	5
45.690918503	5
45.703125534	10
45.715332565	0
45.727539597	15
45.739746628	15
45.751953660	15
45.764160691	5
45.776367722	10
45.788574754	15
45.800781785	0
45.812988817	10
45.825195848	0
45.837402879	5
45.849609911	0
45.861816942	10
45.874023974	10
45.886231005	5
45.898438036	5
45.910645068	15
45.922852099	10
45.935059131	20
45.947266162	5
45.959473193	5
45.971680225	15
45.983887256	10
45.996094288	0
46.008301319	10
46.020508350	0
46.032715382	0
46.044922413	0
46.057129444	0
46.069336476	0
46.081543507	10
46.093750539	10
46.105957570	0
46.118164601	0
46.130371633	10
46.142578664	10
46.154785696	5
46.166992727	15
46.179199758	0
46.191406790	0
46.203613821	0
46.215820853	15
46.228027884	15
46.240234915	5
46.252441947	10
46.264648978	15
46.276856010	15
46.289063041	0
46.301270072	10
46.313477104	10
46.325684135	0
46.337891167	5
46.350098198	25
46.362305229	0
46.374512261	0
46.386719292	15
46.398926323	0
46.411133355	5
46.423340386	5
46.435547418	5
46.447754449	5
46.459961480	5
46.472168512	0
46.484375543	0
46.496582575	10
46.508789606	0
46.520996637	5
46.533203669	0
46.545410700	5
46.557617732	0
46.569824763	0
46.582031794	5
46.594238826	10
46.606445857	10
46.618652889	0
46.630859920	15
46.643066951	5
46.655273983	5
46.667481014	0
46.679688046	5
46.691895077	5
46.704102108	0
46.716309140	5
46.728516171	5
46.740723202	0
46.752930234	0
46.765137265	5
46.777344297	10
46.789551328	10
46.801758359	5
46.813965391	5
46.826172422	5
46.838379454	5
46.850586485	0
46.862793516	10
46.875000548	5
46.887207579	5
46.899414611	15
46.911621642	5
46.923828673	10
46.936035705	10
46.948242736	0
46.960449768	5
46.972656799	5
46.984863830	0
46.997070862	5
47.009277893	10
47.021484924	0
47.033691956	10
47.045898987	5
47.058106019	5
47.070313050	0
47.082520081	10
47.094727113	10
47.106934144	5
47.119141176	10
47.131348207	5
47.143555238	0
47.155762270	10
47.167969301	10
47.180176333	25
47.192383364	5
47.204590395	10
47.216797427	5
47.229004458	10
47.241211490	10
47.253418521	5
47.265625552	5
47.277832584	10
47.290039615	5
47.302246647	0
47.314453678	0
47.326660709	0
47.338867741	0
47.351074772	5
47.363281803	5
47.375488835	15
47.387695866	0
47.399902898	0
47.412109929	15
47.424316960	0
47.436523992	0
47.448731023	5
47.460938055	10
47.473145086	0
47.485352117	5
47.497559149	0
47.509766180	5
47.521973212	10
47.534180243	10
47.546387274	15
47.558594306	5
47.570801337	5
47.583008369	5
47.595215400	5
47.607422431	15
47.619629463	20
47.631836494	30
47.644043526	10
47.656250557	10
47.668457588	15
47.680664620	0
47.692871651	5
47.705078682	5
47.717285714	5
47.729492745	0
47.741699777	0
47.753906808	0
47.766113839	5
47.778320871	10
47.790527902	0
47.802734934	10
47.814941965	10
47.827148996	0
47.839356028	5
47.851563059	5
47.863770091	0
47.875977122	0
47.888184153	15
47.900391185	5
47.912598216	5
47.924805248	0
47.937012279	0
47.949219310	10
47.961426342	10
47.973633373	5
47.985840405	20
47.998047436	5
48.010254467	10
48.022461499	5
48.034668530	5
48.046875561	5
48.059082593	0
48.071289624	5
48.083496656	25
48.095703687	5
48.107910718	10
48.120117750	10
48.132324781	15
48.144531813	0
48.156738844	5
48.168945875	0
48.181152907	5
48.193359938	5
48.205566970	15
48.217774001	5
48.229981032	0
48.242188064	5
48.254395095	5
48.266602127	10
48.278809158	0
48.291016189	5
48.303223221	5
48.315430252	5
48.327637284	10
48.339844315	0
48.352051346	5
48.364258378	0
48.376465409	5
48.388672440	10
48.400879472	10
48.413086503	10
48.425293535	0
48.437500566	0
48.449707597	0
48.461914629	0
48.474121660	5
48.486328692	0
48.498535723	10
48.510742754	0
48.522949786	5
48.535156817	10
48.547363849	0
48.559570880	10
48.571777911	10
48.583984943	10
48.596191974	0
48.608399006	10
48.620606037	10
48.632813068	0
48.645020100	10
48.657227131	5
48.669434163	15
48.681641194	20
48.693848225	10
48.706055257	15
48.718262288	15
48.730469319	0
48.742676351	0
48.754883382	0
48.767090414	5
48.779297445	0
48.791504476	15
48.803711508	10
48.815918539	5
48.828125571	10
48.840332602	10
48.852539633	0
48.864746665	10
48.876953696	0
48.889160728	5
48.901367759	0
48.913574790	0
48.925781822	0
48.937988853	0
48.950195885	0
48.962402916	0
48.974609947	0
48.986816979	15
48.999024010	0
49.011231042	5
49.023438073	10
49.035645104	5
49.047852136	10
49.060059167	5
49.072266198	10
49.084473230	0
49.096680261	5
49.108887293	10
49.121094324	0
49.133301355	15
49.145508387	15
49.157715418	10
49.169922450	0
49.182129481	0
49.194336512	0
49.206543544	5
49.218750575	0
49.230957607	5
49.243164638	5
49.255371669	10
49.267578701	5
49.279785732	15
49.291992764	10
49.304199795	5
49.316406826	0
49.328613858	5
49.340820889	0
49.353027920	0
49.365234952	10
49.377441983	0
49.389649015	0
49.401856046	5
49.414063077	10
49.426270109	10
49.438477140	10
49.450684172	0
49.462891203	0
49.475098234	5
49.487305266	10
49.499512297	10
49.511719329	5
49.523926360	0
49.536133391	0
49.548340423	5
49.560547454	0
49.572754486	10
49.584961517	10
49.597168548	5
49.609375580	5
49.621582611	5
49.633789643	0
49.645996674	0
49.658203705	0
49.670410737	0
49.682617768	0
49.694824799	5
49.707031831	10
49.719238862	0
49.731445894	5
49.743652925	0
49.755859956	10
49.768066988	0
49.780274019	5
49.792481051	0
49.804688082	0
49.816895113	5
49.829102145	0
49.841309176	0
49.853516208	15
49.865723239	0
49.877930270	5
49.890137302	0
49.902344333	10
49.914551365	5
49.926758396	0
49.938965427	5
49.951172459	0
49.963379490	0
49.975586522	5
49.987793553	5
